Volume,Open,High,Low,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Close,prediction,pred_tomorrow,target,status
2235344218,122.5,122.65,122.1,118.38749999999996,67.04909606395604,93.71201496026174,94.39971435763844,0.6267059708468139,-0.0085638307932064,0.6352698016400203,122.21971541670978,118.38749999999996,114.55528458329016,122.3,126.41517,127.128044,1,1.0
1533549326,122.3,122.65,121.8,118.58999999999996,66.30982047358252,91.66666666666664,93.69538245765442,0.7651672943727874,0.1461823942399923,0.6189849001327951,122.76343982825767,118.58999999999996,114.4165601717422,122.2,127.128044,126.52504,0,1.0
1349345830,121.65,121.8,121.1,118.83999999999996,61.89981883080598,86.82795698924726,90.7355462053918,0.8170652852336246,0.2803589724387188,0.5367063127949059,123.10469225151026,118.83999999999996,114.57530774848964,121.6,126.52504,125.64223,0,0.0
1479717457,123.0,123.4,122.45,119.18749999999996,67.52141268035527,88.05655117483064,88.8503916102481,0.9640843346518436,0.4171040448813438,0.5469802897704998,123.6313581210566,119.18749999999996,114.74364187894332,123.05,125.64223,126.47083,1,0.0
3153789783,125.0,126.05,125.0,119.68499999999996,75.35383991242487,91.1965649016666,88.69369102191474,1.2996225148552585,0.5936077388761267,0.7060147759791315,124.7714624249172,119.68499999999996,114.59853757508267,125.95,126.47083,126.32227,0,1.0
1929832310,127.45,127.55,126.5,120.15249999999996,77.00152761447299,95.47051182876535,91.57454263508748,1.6115157043040256,0.7971893319617065,0.8143263723423191,125.97800212428903,120.15249999999996,114.32699787571084,126.75,126.32227,126.683266,1,0.0
1600974723,126.75,127.05,126.45,120.60499999999996,77.001527614473,94.75242371006568,93.80650014683248,1.8375116139370675,1.0052537883567787,0.8322578255802888,126.97837430252544,120.60499999999996,114.23162569747444,126.75,126.683266,127.630615,1,1.0
1162014425,126.7,126.7,125.15,121.05249999999997,72.76989446724224,90.82568807339447,93.68287453740844,1.945770385143149,1.1933571077140528,0.7524132774290961,127.65927493184614,121.05249999999997,114.4457250681538,126.15,127.630615,127.48493,0,1.0
529306119,125.35,125.6,124.9,121.43499999999996,66.23649181576879,85.93272171253822,90.50361116533271,1.9286424094767656,1.3404141680665953,0.58822824141017,128.0605641269307,121.43499999999996,114.80943587306923,125.15,127.48493,127.99203,1,0.0
1064911699,125.8,127.0,125.8,121.88249999999996,70.75994888447357,85.63006399949556,87.46282459514269,2.020879552080288,1.476507244869334,0.5443723072109541,128.67251288659088,121.88249999999996,115.09248711340904,126.75,127.99203,128.60693,1,1.0
862022046,126.75,126.8,126.25,122.27249999999997,68.29648635650577,85.41702754277286,85.65993775160216,2.0382063213328507,1.5888470601620373,0.4493592611708135,129.14756181791049,122.27249999999997,115.39743818208942,126.35,128.60693,130.47626,1,1.0
872451559,126.35,127.25,126.15,122.66249999999994,69.30351053414394,88.36371222617613,86.47026792281478,2.056474230903006,1.6823724943102312,0.3741017365927754,129.61259892016696,122.66249999999994,115.7124010798329,126.7,130.47626,131.16559,1,1.0
1627013314,127.0,128.25,127.0,123.17749999999992,72.99813975329205,90.4135524203462,88.06476406309832,2.1590320035758737,1.7777043961633596,0.381327607412514,130.13648519901463,123.17749999999992,116.2185148009852,128.1,131.16559,131.56845,1,1.0
712598286,127.9,128.2,126.55,123.6424999999999,65.42630380449685,88.38112791601156,89.05279752084455,2.1150640818400888,1.8451763332987057,0.2698877485413833,130.27019001991852,123.6424999999999,117.01480998008128,126.85,131.56845,131.41112,0,1.0
749792405,127.5,128.2,127.4,124.17249999999991,68.13179015346992,90.67599067599056,89.82355700411603,2.132296461313871,1.9026003589017384,0.2296961024121322,130.33354496007783,124.17249999999991,118.01145503992204,127.8,131.41112,131.41112,0,0.0
1847755997,128.5,129.3,128.5,124.76249999999992,71.19776156469622,90.15577918016928,89.73763259072372,2.217224434276943,1.9655251739767796,0.2516992603001635,130.37533128199092,124.76249999999992,119.14966871800893,129.0,131.41112,130.55101,0,0.0
3237838070,130.2,131.95,130.2,125.40999999999994,76.39485694353529,95.27907693504608,92.03694893040188,2.4619147329314615,2.064803085767716,0.3971116471637455,131.01763764878697,125.40999999999994,119.8023623512129,131.55,130.55101,130.61647,1,0.0
928061839,131.4,131.6,131.0,125.95749999999994,76.10488133646419,95.24931945848016,93.56139185789844,2.621579044037631,2.176158277421699,0.445420766615932,131.69686189833743,125.95749999999994,120.21813810166245,131.5,130.61647,130.1277,0,1.0
1517768461,131.55,132.0,131.5,126.44499999999994,76.86155089274668,95.99934808552707,95.50924815968436,2.7487054525220884,2.2906677124417767,0.4580377400803117,132.45772816615616,126.44499999999994,120.43227183384371,131.9,130.1277,129.1379,0,0.0
997115026,131.8,131.8,131.1,126.89749999999997,74.63450352633538,95.29018080111886,95.5129494483753,2.789061408428452,2.390346451639112,0.3987149567893402,133.01579020234226,126.89749999999997,120.77920979765764,131.55,129.1379,129.23897,1,0.0
831339915,130.95,131.5,130.55,127.34499999999994,72.69033078546009,93.89671361502351,95.06208083388977,2.7649635230738596,2.4652698659260617,0.2996936571477979,133.36113663409498,127.34499999999994,121.32886336590492,131.25,129.23897,129.1379,0,1.0
910631085,131.1,131.25,130.35,127.76249999999996,68.22455049119144,87.55868544600946,92.2485266207172,2.6587334018066144,2.5039625731021724,0.154770828704442,133.44201362354835,127.76249999999996,122.08298637645156,130.55,129.1379,129.1379,0,0.0
3512494232,130.55,131.05,130.25,128.20999999999998,68.22455049119144,81.87566257761631,87.77702054621636,2.5452057181720704,2.512211202116152,0.0329945160559184,133.25128951757853,128.20999999999998,123.16871048242145,130.55,129.1379,130.33525,1,0.0
1033662089,130.35,130.35,129.4,128.54499999999996,63.08737415908207,72.57627651766687,80.6702081804308,2.3634366701031553,2.4824562957135528,-0.1190196256103974,133.0299637679777,128.54499999999996,124.0600362320222,129.75,130.33525,130.85905,1,1.0
911566544,129.15,129.55,128.7,128.69249999999997,58.08303523236079,61.719970590938374,72.05730322874045,2.1262850037232113,2.4112220373154845,-0.2849370335922732,133.01757514386304,128.69249999999997,124.36742485613688,128.9,130.85905,130.66138,0,1.0
767169941,129.35,129.7,128.8,128.80999999999997,58.908972417339875,51.77866645756549,62.024971188723505,1.932205663924421,2.315418762637272,-0.3832130987128508,133.04433583930953,128.80999999999997,124.57566416069042,129.1,130.66138,129.04182,0,0.0
781610723,129.75,130.5,128.9,128.92499999999998,58.59811194204303,46.55636582242091,53.351667623641525,1.7541411593649627,2.2031632419828098,-0.449022082617847,133.0528929249748,128.92499999999998,124.79710707502517,129.05,129.04182,127.75952,0,0.0
964915657,128.8,129.1,128.3,129.07249999999996,58.83206451787112,43.2056907326153,47.1802410042005,1.5986303234922872,2.082256658284705,-0.4836263347924179,132.99913660147854,129.07249999999996,125.14586339852136,129.1,127.75952,127.828476,1,0.0
910555077,129.6,130.7,129.6,129.34999999999997,65.54218193424217,49.230982079007454,46.33101287801448,1.586208667768787,1.9830470601815215,-0.3968383924127345,132.8944322535587,129.34999999999997,125.80556774644124,130.7,127.828476,128.8207,1,1.0
774846909,130.75,131.15,130.55,129.56249999999994,66.64012887044305,58.26478652565584,50.23381977909279,1.5823317731960174,1.9029040027844208,-0.3205722295884032,132.9646867967644,129.56249999999994,126.16031320323548,131.0,128.8207,129.46588,1,1.0
706996255,131.0,131.2,130.4,129.78499999999997,65.14973969830406,68.46846846846834,58.65474569104381,1.545307633309136,1.8313847288893637,-0.2860770955802276,132.88646739464633,129.78499999999997,126.6835326053536,130.8,129.46588,130.4916,1,1.0
2319934035,129.7,129.7,127.7,129.84499999999997,48.28646379779649,48.39723444374612,58.37682981262336,1.2673507415651954,1.71857793142453,-0.4512271898593345,132.7453275677154,129.84499999999997,126.94467243228456,127.9,130.4916,131.93193,1,1.0
1108433002,127.55,128.3,127.1,129.825,47.37570859559462,28.32822926835804,48.397977393524094,1.0191810885855546,1.578698562856735,-0.5595174742711804,132.77821858317813,129.825,126.87178141682185,127.7,131.93193,131.82927,0,1.0
1087197872,128.1,128.5,127.0,129.85499999999996,46.20260222814826,9.1390400791688,28.62150126375758,0.7931885560392686,1.4215965614932418,-0.6284080054539731,132.69681280172608,129.85499999999996,127.01318719827384,127.45,131.82927,130.1607,0,0.0
616545942,128.0,129.2,128.0,129.92499999999995,54.665075229409496,24.843554443053776,20.77027459686013,0.7466908333202298,1.2866154158586394,-0.5399245825384096,132.62638853186155,129.92499999999995,127.22361146813836,129.2,130.1607,128.54707,0,0.0
467234931,129.3,129.45,128.85,129.94749999999993,55.736275381862974,40.03267973856197,24.671758086928108,0.7216947162802967,1.1736312759429708,-0.4519365596626741,132.62508753359714,129.94749999999993,127.26991246640272,129.45,128.54707,129.22113,1,0.0
2133901327,131.3,131.9,130.85,129.91499999999994,61.42889864464946,63.229958650126584,42.702064277247366,0.8095559383569366,1.100816208425764,-0.2912602700688274,132.5290198928233,129.91499999999994,127.30098010717658,130.9,129.22113,128.16437,0,1.0
2045651027,131.45,132.5,131.45,129.95249999999993,65.8344777274797,77.79323850752418,60.35195896540417,0.9768596771536407,1.0760249021713393,-0.0991652250176984,132.67563697784163,129.95249999999993,127.2293630221582,132.25,128.16437,127.54702,0,0.0
2074554911,132.0,132.2,131.75,129.95749999999992,64.36824287294255,88.65182436611008,76.5583405079202,1.0768627810296607,1.0761924779430037,0.000670303086657,132.6952499886029,129.95749999999992,127.21975001139693,132.0,127.54702,128.32721,1,0.0
1476866383,131.0,131.0,129.7,129.87249999999992,53.36144774365971,79.39393939393933,81.94633408919113,0.9714308791544112,1.0552401581852853,-0.0838092790308739,132.5109607255188,129.87249999999992,127.23403927448103,129.85,128.32721,128.55254,1,1.0
1904179858,130.15,130.5,128.75,129.74749999999992,48.76679830396336,58.18181818181813,75.40919398062245,0.7900078121107867,1.0021936889703855,-0.2121858768595987,132.34970579510977,129.74749999999992,127.14529420489008,128.75,128.55254,129.35567,1,1.0
526047896,129.05,129.7,129.0,129.68749999999991,51.233353929707945,42.12121212121204,59.898989898989775,0.6867275423516901,0.9391004596466463,-0.2523729172949563,132.26817336176026,129.68749999999991,127.10682663823955,129.35,129.35567,129.07004,0,1.0
1783482811,127.4,127.4,126.5,129.5199999999999,43.2062656128643,28.737373737373705,43.0134680134679,0.4264740256760149,0.8365751728525201,-0.4101011471765052,132.28340369836428,129.5199999999999,126.7565963016355,127.2,129.07004,129.21146,1,0.0
1306214864,127.0,127.65,126.6,129.3949999999999,43.42824932027389,22.297979797979767,31.052188552188444,0.2217001989281186,0.7136001780676399,-0.4918999791395212,132.32653543388494,129.3949999999999,126.46346456611484,127.25,129.21146,129.15956,0,1.0
928837067,127.7,129.2,127.7,129.39249999999987,50.14370295920772,21.11111111111108,24.04882154882146,0.1863736942233345,0.6081548812987788,-0.4217811870754443,132.32580445064093,129.39249999999987,126.4591955493588,128.85,129.15956,128.00809,0,0.0
599322518,129.1,129.2,128.35,129.3624999999999,48.779601328381055,28.33333333333329,23.914141414141323,0.1286520886087885,0.5122543227607808,-0.3836022341519922,132.31933530148572,129.3624999999999,126.40566469851407,128.5,128.00809,127.480835,0,0.0
542308226,129.15,129.5,129.0,129.38499999999988,52.73580994929758,40.83333333333329,30.092592592592496,0.1617345675306296,0.4421503717147505,-0.2804158041841209,132.33882802480548,129.38499999999988,126.43117197519427,129.5,127.480835,128.19725,1,0.0
380885090,129.4,129.9,129.0,129.4049999999999,52.73580994929758,44.44444444444443,37.870370370370274,0.1858107596485183,0.390882449301504,-0.2050716896529857,132.35625397079477,129.4049999999999,126.453746029205,129.5,128.19725,127.54211,0,1.0
1003262971,130.3,130.65,128.25,129.3099999999999,49.62411906597326,46.11111111111117,43.79629629629624,0.1467159157562889,0.342049142592461,-0.1953332268361721,132.21027584897067,129.3099999999999,126.40972415102912,128.8,127.54211,126.97265,0,0.0
605687341,129.0,129.55,128.85,129.2324999999999,52.43094420773995,45.83333333333332,45.46296296296291,0.1662659279118656,0.3068924996563419,-0.1406265717444763,132.02897546031096,129.2324999999999,126.43602453968884,129.45,126.97265,126.4261,0,0.0
1691372960,129.4,129.45,127.45,129.08499999999987,45.683444755399655,36.66666666666663,42.87037037037032,0.052052792957852,0.2559245583166439,-0.2038717653587919,131.84617728517125,129.08499999999987,126.32382271482848,127.85,126.4261,125.77428,0,0.0
965724465,127.25,127.5,126.9,129.05249999999987,43.42647515165849,28.2748538011695,36.92495126705642,-0.0858868745184793,0.1875622717496192,-0.2734491462680986,131.88313155499884,129.05249999999987,126.22186844500088,127.25,125.77428,125.14859,0,0.0
632072444,127.65,128.7,127.55,129.0924999999999,49.07156247126625,26.700779727095483,30.54743339831047,-0.093265396050981,0.1313967381894992,-0.2246621342404802,131.86761711466917,129.0924999999999,126.3173828853306,128.5,125.14859,124.675766,0,0.0
1462740267,128.1,128.2,126.4,129.06999999999988,43.46652779127007,23.906662080036643,26.29409853610048,-0.2176415551314221,0.0615890795253149,-0.2792306346567371,131.90467811226216,129.06999999999988,126.23532188773758,127.0,124.675766,124.07913,0,0.0
498949221,126.8,127.65,126.65,128.96999999999989,44.37877467744923,25.795206971677477,25.467549592936468,-0.2966526022157438,-0.0100592568228968,-0.286593345392847,131.91811804379105,128.96999999999989,126.02188195620872,127.2,124.07913,124.306816,1,0.0
1520233956,126.9,127.0,126.3,128.8174999999999,41.49446694581747,11.746675681766945,20.482848244493624,-0.4189928516155419,-0.0918459757814258,-0.327146875834116,131.9596767932608,128.8174999999999,125.67532320673902,126.4,124.306816,124.09655,0,1.0
1057052710,127.0,127.35,126.15,128.58749999999992,41.1345783922433,8.151904439936859,15.231262364460363,-0.5180458350300086,-0.1770859476311424,-0.3409598873988662,131.75954586979773,128.58749999999992,125.41545413020212,126.3,124.09655,123.25564,0,0.0
3085645422,125.65,125.7,124.1,128.1999999999999,35.214160389644796,3.913018045684549,7.937199389129387,-0.7333375361663741,-0.2883362653381887,-0.4450012708281853,131.38119474413713,128.1999999999999,125.01880525586267,124.5,123.25564,124.056206,1,0.0
1007886002,125.25,125.45,124.6,127.8349999999999,36.311021844545955,6.2001696352841265,6.088364040301781,-0.877701831516319,-0.4062093785738148,-0.4714924529425042,130.8597479234045,127.8349999999999,124.81025207659526,124.7,124.056206,124.41335,1,1.0
2386950619,124.15,124.4,123.6,127.54499999999992,34.279708824255515,7.216718098641174,5.776635259869887,-1.0326573126991434,-0.5314989653988805,-0.5011583473002629,130.8413464623914,127.54499999999992,124.24865353760843,124.05,124.41335,126.19369,1,1.0
1262107790,123.6,124.65,122.9,127.3374999999999,37.4674184641418,12.492922645961135,8.636603459962082,-1.098418361344386,-0.6448828445879816,-0.4535355167564044,130.8214453210582,127.3374999999999,123.8535546789416,124.6,126.19369,124.92133,0,1.0
1033129605,124.2,124.8,123.7,127.06249999999991,34.97607499544537,13.525509036833574,11.078383260478564,-1.1972520221194998,-0.7553566800942852,-0.4418953420252145,130.73099764891884,127.06249999999991,123.394002351081,123.85,124.92133,124.78488,0,0.0
1364733615,124.2,124.45,123.0,126.85249999999992,32.350618822469194,11.899102595197528,12.639178092664016,-1.3288481720473584,-0.8700549784848999,-0.4587931935624585,130.9241673489015,126.85249999999992,122.78083265109834,123.0,124.78488,125.84042,1,0.0
479695909,124.0,124.35,123.7,126.68999999999993,38.22561872066004,10.185239014798643,11.869950215609853,-1.3370349200301916,-0.9634509667939584,-0.3735839532362334,130.9407175864931,126.68999999999993,122.43928241350672,124.0,125.84042,125.98523,1,1.0
870807674,124.0,125.15,124.0,126.48999999999992,42.77481669167621,17.306114061146456,13.13015189038081,-1.2604059058283497,-1.0228419546008365,-0.2375639512275131,130.69149973225154,126.48999999999992,122.2885002677483,124.85,125.98523,125.86082,0,1.0
892217306,126.4,127.1,126.25,126.41499999999992,52.33617404432146,40.36807931911904,22.61981079835465,-1.0144953573131943,-1.021172635143308,0.0066772778301138,130.5228096353299,126.41499999999992,122.3071903646699,127.0,125.86082,125.86082,0,0.0
1000262751,125.5,125.5,124.5,126.16749999999992,43.430964560407624,45.147473433094746,34.27388893778669,-1.0057107924387765,-1.0180802666024018,0.0123694741636253,130.09449312452858,126.16749999999992,122.2405068754713,124.55,125.86082,126.11156,1,0.0
563092008,124.85,125.7,124.75,125.95999999999992,46.624645508526136,51.13355933751092,45.54970402990816,-0.923549543121922,-0.9991741219063058,0.0756245787843837,129.58789194989532,125.95999999999992,122.33210805010452,125.35,126.11156,126.19404,1,1.0
837437077,126.0,126.05,124.7,125.82249999999992,49.32074380806907,51.1658465646838,49.14895977842975,-0.7928129569833828,-0.9579018889217212,0.1650889319383384,129.20989944501846,125.82249999999992,122.4351005549814,126.05,126.19404,125.958534,0,1.0
748785529,126.75,127.05,126.1,125.67999999999992,51.39803835619898,68.50384387936121,56.934416593851914,-0.6374744583622061,-0.8938164028098182,0.2563419444476121,128.66033555159666,125.67999999999992,122.6996644484032,126.6,125.958534,125.41321,0,0.0
582873215,126.55,126.55,125.5,125.57249999999992,47.93553702110504,73.5330836454432,64.400924696496,-0.5803007120537416,-0.8311132646586029,0.2508125526048613,128.3822108392328,125.57249999999992,122.76278916076704,125.7,125.41321,124.12062,0,0.0
415112581,125.5,126.3,125.1,125.50499999999992,48.76159621056546,73.74710183698956,71.9280097872646,-0.512938936888375,-0.7674783991045573,0.2545394622161823,128.21330205112042,125.50499999999992,122.79669794887944,125.9,124.12062,123.770966,0,0.0
468203099,125.9,126.8,125.6,125.41749999999992,52.23051361156404,76.58730158730174,74.62249568991143,-0.386510891537867,-0.6912848975912192,0.3047740060533522,127.8300246112941,125.41749999999992,123.00497538870576,126.75,123.770966,124.48652,1,0.0
497786566,126.55,126.6,126.05,125.38999999999992,50.92019933031769,82.5396825396827,77.62469532132461,-0.3069845210605422,-0.6144248222850839,0.3074403012245417,127.74151015309378,125.38999999999992,123.03848984690605,126.45,124.48652,124.8482,1,1.0
961803907,126.6,126.7,125.85,125.32999999999991,48.93700835852293,83.12040263259789,80.74912891986072,-0.2770765724408619,-0.5469551723162395,0.2698785998753775,127.5513509403272,125.32999999999991,123.10864905967266,126.0,124.8482,126.8336,1,1.0
801664974,125.3,125.5,124.7,125.25249999999993,44.19938355360063,67.60549748354633,77.7551942186089,-0.3422247429246994,-0.5060090864379314,0.163784343513232,127.4267757415076,125.25249999999993,123.0782242584922,124.85,126.8336,127.14889,1,1.0
769574529,124.1,124.5,123.85,125.15249999999992,42.10016996375381,45.31324725011953,65.34638245542119,-0.4332414036408067,-0.4914555498785065,0.0582141462376997,127.30876413041165,125.15249999999992,122.9962358695882,124.3,127.14889,126.26636,0,1.0
1166557903,124.45,124.5,123.4,125.11749999999992,40.229582824441074,24.52660695128401,45.81511722831656,-0.5394995691176518,-0.5010643537263355,-0.0384352153913163,127.3367960595864,125.11749999999992,122.89820394041344,123.8,126.26636,125.5518,0,0.0
349339590,124.1,125.05,123.85,125.13499999999996,46.61564032902051,24.350821409644805,31.39689187034939,-0.5168870256124052,-0.5042288881035495,-0.0126581375088556,127.34635704942964,125.13499999999996,122.92364295057024,125.05,125.5518,125.312164,0,0.0
426207684,125.2,125.6,124.7,125.19249999999992,47.3427016490214,34.906824632851944,27.92808433126019,-0.4813143829730961,-0.4996459870774588,0.0183316041043626,127.34709392927718,125.19249999999992,123.03790607072268,125.2,125.312164,123.62159,0,0.0
963664074,125.9,126.95,125.55,125.30999999999992,55.036617779769,63.723312353449366,40.99365279864864,-0.3083578751163998,-0.461388364685247,0.1530304895688472,127.57596557787002,125.30999999999992,123.0440344221298,126.95,123.62159,123.03889,0,0.0
776049821,127.0,127.35,126.75,125.48499999999991,56.59763916875682,82.19178082191786,60.27397260273966,-0.1374277578484424,-0.3965962433178861,0.2591684854694437,127.81268124967366,125.48499999999991,123.1573187503262,127.35,123.03889,123.015236,0,0.0
953950294,126.6,126.6,125.85,125.63499999999992,50.25606828349882,87.6943529275765,77.86981536764785,-0.1096343297000572,-0.3392038605943203,0.229569530894263,127.67119743642044,125.63499999999992,123.5988025635794,126.0,123.015236,122.33075,0,0.0
547352485,125.85,126.05,125.35,125.70749999999992,47.90124179757701,72.5738396624473,80.81999113731382,-0.1304841016100084,-0.297459908797458,0.1669758071874495,127.6041483596338,125.70749999999992,123.810851640366,125.45,122.33075,122.09249,0,0.0
811431441,125.05,125.2,124.5,125.70249999999992,45.0105314476043,50.63291139240509,70.30036799414289,-0.2011728505239602,-0.2782024971427584,0.0770296466187981,127.60866762119426,125.70249999999992,123.79633237880556,124.75,122.09249,122.62211,1,0.0
2852690919,123.8,123.85,122.65,125.48999999999992,37.9616593287507,29.40120298051887,50.86931801179035,-0.4138073649092604,-0.3053234706960588,-0.1084838942132015,127.6944500448146,125.48999999999992,123.28554995518525,122.75,122.62211,123.74629,1,1.0
1266304522,122.45,122.8,122.05,125.39499999999992,37.64422163134053,15.875209827107549,31.96977473334377,-0.583662812192216,-0.3609913389952903,-0.2226714731969257,127.89697921655863,125.39499999999992,122.89302078344116,122.65,123.74629,123.950714,1,1.0
534903153,122.75,123.75,122.75,125.30499999999992,42.31912208384257,13.916767027967373,19.731059945197867,-0.6382941419758197,-0.4164518995913961,-0.2218422423844235,127.9332884164576,125.30499999999992,122.67671158354224,123.55,123.950714,122.610916,0,1.0
1392938598,122.65,123.0,122.0,125.10749999999992,37.447945881787675,13.830600129312906,14.540858994795878,-0.7894919742339113,-0.4910599145198991,-0.2984320597140121,128.05627516947038,125.10749999999992,122.15872483052944,122.1,122.610916,123.775986,1,0.0
862259747,121.85,122.3,121.55,124.88499999999992,37.7141857083715,13.50529108572149,13.750886081000523,-0.8949661507981261,-0.5718411617755446,-0.3231249890225816,128.01567085463864,124.88499999999992,121.7543291453612,122.15,123.775986,123.967186,1,1.0
720853929,122.75,123.15,122.05,124.73249999999992,40.44405137131501,10.393167902030363,12.57635303902152,-0.9275175295786652,-0.6429764353361687,-0.2845410942424966,127.98431103388228,124.73249999999992,121.48068896611755,122.65,123.967186,125.52332,1,1.0
838587439,123.6,124.5,123.6,124.64999999999992,48.25892936189669,25.287356321839212,16.395271769863623,-0.8148154185995509,-0.6773442319888451,-0.1374711866107058,127.86263132028496,124.64999999999992,121.43736867971492,124.25,125.52332,126.83338,1,1.0
676825581,123.95,124.15,123.45,124.48749999999993,45.26083316375829,33.04597701149436,22.90883374512125,-0.7770594579338734,-0.6972872771778508,-0.0797721807560226,127.5855437376006,124.48749999999993,121.38945626239924,123.5,126.83338,126.96628,1,1.0
1500309693,122.1,122.2,121.35,124.25999999999996,39.60768072930788,29.77969348659015,29.371008939974512,-0.8662585262677851,-0.7310815269958376,-0.1351769992719474,127.41588339456004,124.25999999999996,121.10411660543986,121.9,126.96628,126.38302,0,1.0
543373343,122.4,123.65,122.4,124.14249999999996,47.35308092990862,27.040229885057624,29.955300127713983,-0.786670804577625,-0.7421993825121951,-0.0444714220654298,127.20408047420872,124.14249999999996,121.0809195257912,123.65,126.38302,126.64908,1,0.0
627964218,123.8,124.3,123.8,124.10499999999996,49.15874744385908,33.29365079365092,30.037858055099505,-0.6794534066200555,-0.7296501873337672,0.0501967807137117,127.1493225847574,124.10499999999996,121.06067741524248,124.1,126.64908,125.71569,0,1.0
1790523768,125.9,126.4,125.85,124.20249999999994,56.78497830249446,62.58132956152761,40.97173674674532,-0.4161981414781479,-0.6669597781626433,0.2507616366844953,127.38722526288622,124.20249999999994,121.01777473711368,126.25,125.71569,125.527565,0,0.0
1891391381,126.5,127.35,126.3,124.37749999999994,59.94497235166656,82.85910733930534,59.578029231494554,-0.1214403338429974,-0.5578558892987141,0.4364155554557166,127.82807603887647,124.37749999999994,120.9269239611234,127.3,125.527565,124.79258,0,0.0
841318386,127.0,127.4,126.5,124.47249999999993,58.41171548210313,96.252784369346,80.56440709005959,0.0829589779377499,-0.4296929158514213,0.5126518937891713,128.09237223532486,124.47249999999993,120.852627764675,126.95,124.79258,123.90364,0,0.0
1028565397,126.3,126.3,125.7,124.52499999999992,55.36180511511136,90.90679522497705,90.00622897787606,0.1863150315786299,-0.306491326365411,0.4928063579440409,128.2153251889324,124.52499999999992,120.83467481106744,126.25,123.90364,123.8181,0,0.0
888838340,126.7,127.0,126.4,124.50499999999997,56.41221739272921,86.50137741046827,91.22031900159703,0.2891003723903935,-0.1873729866142501,0.4764733590046436,128.14655186700207,124.50499999999997,120.86344813299785,126.55,123.8181,123.62312,0,0.0
1309803222,126.25,126.25,124.8,124.37749999999996,49.14695566773642,74.65564738292005,84.02127333945505,0.2267344670732285,-0.1045514958767543,0.3312859629499829,127.78256607866008,124.37749999999996,120.97243392133986,124.8,123.62312,122.66695,0,0.0
1005789594,124.4,125.2,124.4,124.31999999999996,49.347677261898106,66.9421487603305,76.03305785123955,0.1792770259606442,-0.0477857915092746,0.2270628174699188,127.6515762035473,124.31999999999996,120.98842379645264,124.85,122.66695,122.17807,0,0.0
585353175,124.75,125.45,123.9,124.31749999999997,51.61027656411127,60.60606060606059,67.40128558310366,0.1839268709469621,-0.0014432590180272,0.1853701299649894,127.64575404679982,124.31749999999997,120.98924595320013,125.4,122.17807,122.39707,1,0.0
1081610006,124.85,124.85,123.55,124.27249999999997,45.44880505392331,55.37190082644626,60.97337006427906,0.0618271555266005,0.0112108238908982,0.0506163316357022,127.60048362376398,124.27249999999997,120.94451637623597,123.85,122.39707,121.47353,0,1.0
946216726,123.8,123.95,122.7,124.33249999999995,45.897569066803214,50.41322314049591,55.46372819100086,-0.0265623896662958,0.0036561811794594,-0.0302185708457553,127.59106947141709,124.33249999999995,121.07393052858284,123.95,121.47353,121.58932,1,0.0
526223763,124.2,124.9,124.2,124.40999999999994,47.069876064912826,43.801652892562025,49.86225895316801,-0.075567732599012,-0.0121886015762348,-0.0633791310227772,127.57727011795014,124.40999999999994,121.24272988204974,124.2,121.58932,123.66119,1,1.0
2932698311,121.85,122.4,121.6,124.31999999999994,38.309186898812534,30.88961717488373,41.7014977359805,-0.3085426567474485,-0.0714594126104775,-0.2370832441369709,127.67654584358168,124.31999999999994,120.96345415641818,121.75,123.66119,124.85722,1,1.0
540170286,122.15,122.75,122.1,124.32999999999996,40.96551832190968,20.587536810107427,31.759602292517673,-0.4436820684677656,-0.1459039437819352,-0.2977781246858304,127.661125935784,124.32999999999996,120.99887406421593,122.3,124.85722,126.517975,1,1.0
1196075934,122.4,122.85,121.75,124.32249999999996,39.95492747446618,7.183908045977108,19.553687343656033,-0.568435942966957,-0.2304103436189395,-0.3380255993480174,127.67383928453364,124.32249999999996,120.97116071546628,122.0,126.517975,126.57469,1,1.0
1453195970,122.4,122.45,121.1,124.24749999999996,37.15793779316025,6.586389345010159,11.452611400364844,-0.7275059478541692,-0.3298294644659855,-0.3976764833881837,127.80593715696406,124.24749999999996,120.68906284303584,121.15,126.57469,126.92326,1,1.0
590621617,122.0,122.15,121.25,124.12249999999996,40.33313528832252,6.002554278416487,6.590950556467864,-0.7959795306250044,-0.4230594776977893,-0.3729200529272151,127.84371955816373,124.12249999999996,120.40128044183618,121.75,126.92326,127.06561,1,1.0
1264950789,123.15,124.5,123.15,124.17249999999994,52.243365488570525,22.912743251726425,11.833895625050973,-0.6211827133585643,-0.4626841248299443,-0.15849858852862,127.88578358734678,124.17249999999994,120.4592164126531,124.5,127.06561,127.05278,0,1.0
1142874376,125.0,125.6,124.7,124.34999999999994,55.54467555971081,47.22446417361681,25.379920567919857,-0.4013711589377493,-0.4504215316515053,0.049050372713756,127.94944440158068,124.34999999999994,120.75055559841918,125.45,127.05278,127.466835,1,0.0
2122057421,126.55,127.2,126.35,124.49499999999992,59.07260932814488,73.56673149949064,47.901312974944574,-0.1368308110703111,-0.3877033875352665,0.2508725764649553,128.2020068788813,124.49499999999992,120.7879931211186,126.55,127.466835,129.40962,1,1.0
